frame,frame_mean_step_frac,frame_max_step_frac,frame_step_std_frac
2592,0.00032652814993387014,0.0006664280338491,0.00014875134855355266
2593,0.00032784453690214675,0.0006730789508668,0.00014923228450565293
2594,0.0003291546905698093,0.0006792122264799,0.00014976210437643
2595,0.000330441638155669,0.0006848352980097,0.0001503255062942048
2596,0.0003316905372434524,0.0006898902269926,0.00015090161511268678
2597,0.0003328947263066154,0.0006943917941623,0.00015147646956976423
2598,0.00033405618595920946,0.0006983422440323,0.0001520317759810015
2599,0.00033517105587965035,0.0007017255612416,0.00015253635602376225
2600,0.00033624365791394664,0.0007045418813669,0.00015296803488963476
2601,0.00033727913375948716,0.0007067448107343,0.00015331497159822897
2602,0.0003382765186910063,0.0007083435257698,0.00015357446941998632
2603,0.00033923706056765597,0.0007093275010176,0.0001537515697407573
2604,0.000340159351880423,0.0007097470182395,0.0001538552066106197
2605,0.0003410416393124062,0.0007096177182822,0.00015389586195365892
2606,0.00034187975251485036,0.0007089347618785,0.00015389070086353394
2607,0.00034266526520985253,0.0007077515030009,0.00015385527174770146
2608,0.00034339259238191515,0.0007060704593735,0.0001538094538129418
2609,0.00034403813519262794,0.0007038766487105,0.00015376526810131455
2610,0.00034460196874602523,0.0007011618432288,0.0001537446033194874
2611,0.00034506267708606634,0.0006979133623881,0.00015375295112500737
2612,0.00034540942325927434,0.0006963680665423,0.00015380609655322517
2613,0.00034563334185128835,0.0007024681774287,0.00015390684784457727
2614,0.0003457259937862689,0.0007078779947843,0.0001540573457668487
2615,0.0003456800589029261,0.0007125933072938,0.00015424816589743704
2616,0.0003454877960074717,0.0007166020787717,0.00015446875397551567
2617,0.00034514141027675835,0.0007198016684476,0.00015468740073593936
2618,0.0003446418702968167,0.0007221171141857,0.00015488481460234694
2619,0.00034399468074068125,0.0007235576842933,0.00015503548491274037
2620,0.00034321208818169374,0.0007241730725455,0.00015512847981555983
2621,0.0003423006072525812,0.0007240166308172,0.0001551523822730363
2622,0.00034127470093982086,0.000723080214499,0.00015509090068395142
2623,0.00034015113058880834,0.0007214548863928,0.00015494705866896832
2624,0.0003389446897811,0.0007191864535013,0.00015472796907210255
2625,0.00033767943015728026,0.0007163171497319,0.00015445454532298685
2626,0.00033637782951837517,0.0007129021595563,0.0001541390939342425
2627,0.00033506770605717815,0.0007090603580796,0.0001538017820471994
2628,0.00033378964541557783,0.0007048666251851,0.00015346165650690388
2629,0.0003325875650632478,0.0007004655750998,0.00015313081252764032
2630,0.0003315155591341573,0.0006959101178313,0.00015279046952100555
2631,0.0003306379964828981,0.0006912667354212,0.0001523932589411639
2632,0.00033001439861015004,0.0006865594023097,0.00015189107680269916
2633,0.00032967175782356396,0.0006818665345945,0.00015131480921938486
2634,0.0003296080156038343,0.0006772741865005,0.00015074462645829517
2635,0.0003298239824531476,0.000673247004672,0.00015026080489614297
2636,0.00033033484744993575,0.0006827279313167,0.00014989986260971838
2637,0.00033115871729832975,0.0006924558720959,0.0001496917181687052
2638,0.0003323136037275312,0.000702419668503,0.0001496481460686654
2639,0.0003338165952139767,0.0007126423212945,0.0001497683787511922
2640,0.0003356748626364577,0.0007231575199082,0.00015005817201153585
2641,0.00033789109193173864,0.0007339507946041,0.00015050586466067072
2642,0.00034045927135970574,0.0007450409047831,0.0001511091019245445
2643,0.0003433705013509935,0.0007564030204857,0.00015185902822364227
2644,0.0003466052417174604,0.000767986698127,0.00015274121721936418
2645,0.0003501298146225313,0.0007796325899421,0.00015374123632473646
2646,0.00035391263277450836,0.0007912542080141,0.00015485122628853388
2647,0.00035790310950077495,0.0008027260746356,0.00015604458097733356
2648,0.00036205526108088745,0.0008140115690823,0.0001573109331075918
2649,0.0003663054512808,0.0008249153016522,0.00015862248847654876
2650,0.0003705861687273333,0.0008352714786223,0.00015996929305748728
2651,0.00037483054334863956,0.000844925681643,0.0001613164007636153
2652,0.00037895965760725625,0.0008537188343359,0.00016264114074775909
2653,0.0003829059856543938,0.0008614627080147,0.00016391813841711524
2654,0.00038659775233489997,0.0008679466393735,0.00016511698478938625
2655,0.0003899819642468271,0.0008731004366624,0.0001662251760883522
2656,0.0003929943514584104,0.0008768172855845,0.0001672238562935737
2657,0.0003955861444145979,0.000878953918246,0.00016809138810344114
2658,0.0003977107642610125,0.0008794201607877,0.00016881075084638353
2659,0.00039933884471513747,0.0008781167005586,0.00016937018204335287
2660,0.0004004545905352125,0.0008750066014036,0.0001697682880208295
2661,0.00040105504381719167,0.0008701663090467,0.0001700159427930985
2662,0.0004011503695057729,0.0008636338459092,0.00017012184153597499
2663,0.00040076089564170837,0.0008554510848084,0.00017010355546659065
2664,0.0003999176570826625,0.0008457497233816,0.00016998158490169385
2665,0.0003986642185634188,0.0008346892421135,0.00016977365907786397
2666,0.0003970486760371896,0.0008325958282985,0.0001695020966442628
2667,0.00039513095834014584,0.0008306974964449,0.0001691908128344127
2668,0.0003929628239324667,0.0008281402993455,0.00016884997945019027
2669,0.00039060692829962293,0.0008250647853956,0.0001684937141694099
2670,0.00038811688406056665,0.0008215465650831,0.00016813338093891032
2671,0.00038555246571644793,0.0008177062439531,0.00016778244947500875
2672,0.00038297197320313333,0.000813706676942,0.00016745328306671812
2673,0.00038043013608185,0.000809651501882,0.0001671583762906404
2674,0.000377980609204375,0.0008056565172578,0.00016690757528044342
2675,0.0003756675239926979,0.0008018229103736,0.0001667155833775782
2676,0.0003735320926516771,0.0007982206745003,0.00016658672707991625
2677,0.00037160163222313956,0.0007948389508574,0.00016651879438330896
2678,0.0003698981086805,0.0007917427850633,0.00016651148105189655
2679,0.00036843833574583615,0.0007889345312507,0.00016656620594354755
2680,0.00036723599086427864,0.0007863970114389,0.00016667723649394655
2681,0.0003662983259077863,0.0007841844455228,0.0001668481136716226
2682,0.0003656249386928639,0.0007822656078979,0.00016707096392485382
2683,0.0003652177794474123,0.0007806620469191,0.00016734597073652757
2684,0.00036506757825542033,0.0007793515381393,0.00016766867585256193
2685,0.0003651681067968127,0.0007783125920219,0.00016803989057585458
2686,0.00036550616771467053,0.0007775646548681,0.00016845590149633713
2687,0.0003660606886966668,0.0007770185264843,0.0001689221696057258
2688,0.00036680925432217064,0.0007766856396896,0.00016944294068729489
2689,0.00036772729596860665,0.0007764997157758,0.00017002185496437576
2690,0.00036877664429752437,0.0007764244374052,0.00017065466080687218
2691,0.00036993792449489934,0.0007764010918977,0.0001713410110251037
2692,0.00037117355892490444,0.0007763568387668,0.00017207848942303407
2693,0.00037244879259365894,0.0007762307987319,0.00017285913338724155
2694,0.00037373331179000046,0.0007759534618133,0.00017366891217936186
2695,0.00037499763398704907,0.0007754439993964,0.00017449812136377172
2696,0.00037620632564079604,0.000774590401438,0.0001753369595582327
2697,0.0003773345723836772,0.0007733520845643,0.0001761783892265518
2698,0.0003783587726136526,0.0007716599884664,0.0001770135848699336
2699,0.00037925038141491205,0.0007695012122797,0.00017782894708700772
2700,0.00037998580791850375,0.0007668248655332,0.00017860767329801552
2701,0.0003805497558195938,0.0007636259255027,0.00017934580073789735
2702,0.00038092866793292966,0.0007598938500869,0.00018001753023066646
2703,0.00038111592203909504,0.0007556024616821,0.0001806070268817728
2704,0.0003811099087950987,0.0007550229939544,0.0001810864298328164
2705,0.00038092059258750893,0.0007644914778465,0.0001814300767514404
2706,0.00038056419822427484,0.0007733973354621,0.00018162261902403227
2707,0.0003800674037012888,0.0007817412406288,0.00018164479594414128
2708,0.000379461682289849,0.0007895217872864,0.00018146956530118723
2709,0.0003787775943986859,0.0007967574764631,0.0001810811456586081
2710,0.00037804980000413253,0.0008034956575489,0.0001804747217995988
2711,0.0003772979037757758,0.0008097137947447,0.00017966589869341612
2712,0.0003765324782558931,0.0008153831390824,0.00017868861997395047
2713,0.0003757598352065994,0.0008204981300405,0.00017758097657142165
2714,0.0003749842711316883,0.0008250343423155,0.00017637941595915796
2715,0.00037421163272314574,0.0008290692065201,0.00017511804258127736
2716,0.0003734523472436483,0.0008326633503403,0.0001738244101882612
2717,0.0003727168774428641,0.0008358952848891,0.00017252172983217836
2718,0.00037200910551535987,0.0008388564943421,0.00017123612399469053
2719,0.00037133490180055114,0.0008415158675865,0.00016998820902335712
2720,0.0003706919892199893,0.0008438347249313,0.00016879133244791536
2721,0.00037008230326871183,0.0008458368668366,0.0001676609115846504
2722,0.000369498110445961,0.0008475873898896,0.00016660986497880399
2723,0.00036894361512412676,0.0008490586270688,0.00016563956407179674
2724,0.00036840862781992693,0.0008502340318994,0.0001647472335217249
2725,0.00036789898973803883,0.0008510320378223,0.00016390074387988163
2726,0.0003674165056809111,0.0008513596492669,0.00016306075351626905
2727,0.000366962858381003,0.0008513323112627,0.0001621820120808935
2728,0.00036653829056760965,0.0008509452194471,0.00016121912470308598
2729,0.0003661216630987917,0.0008501868301732,0.0001601893949040968
2730,0.0003656856837699148,0.0008490041796716,0.00015912112853762206
2731,0.00036520541076794436,0.000847362863182,0.00015804467619763153
2732,0.00036465531066447084,0.0008451887264983,0.00015697171360577793
2733,0.0003640195196086175,0.0008424774937053,0.00015591537942963332
2734,0.0003632856123453289,0.0008392757373473,0.00015488640878360744
2735,0.00036245272883615737,0.0008355622003178,0.00015389608697422867
2736,0.0003615108447533022,0.0008313447376991,0.0001529526215500553
2737,0.0003604640070981935,0.0008265927932785,0.00015206796034333706
2738,0.0003593213452527709,0.0008212622103201,0.00015124896623480044
2739,0.0003580875634982854,0.0008154193267883,0.00015051511878225315
2740,0.0003567895732376292,0.0008092339663533,0.00014988867544027233
2741,0.0003554426333774688,0.0008027630234384,0.00014937585774541434
2742,0.00035407076733005,0.0007960530634323,0.00014898922044894217
2743,0.00035269101979791247,0.0007891324797522,0.00014872951575643615
2744,0.0003513356820044042,0.0007820205630288,0.0001485999714299386
2745,0.00035003178628029375,0.0007748495468798,0.000148602808318225
2746,0.0003488052948234562,0.000767688881123,0.0001487347419135529
2747,0.00034768915903168565,0.0007606272068497,0.00014899347355453048
2748,0.0003467082596150166,0.0007536939000018,0.00014936112986651566
2749,0.0003458950989196459,0.0007468984809195,0.00014981970411130874
2750,0.00034527714621819376,0.0007403212900491,0.00015035300338547212
2751,0.0003448827117268625,0.0007340148713752,0.00015094606379192327
2752,0.00034472625939361147,0.0007281125886839,0.00015158403420067703
2753,0.00034482386251661533,0.0007225960455883,0.00015225149500548794
2754,0.00034517651472458803,0.0007193162346284,0.00015295238043277457
2755,0.00034577447466481253,0.0007206353966465,0.00015367389417352676
2756,0.0003466024979084479,0.0007220522893807,0.00015441573428071688
2757,0.0003476279376654311,0.0007235057209863,0.00015516746648573402
2758,0.00034882360568907637,0.0007249648414923,0.00015591120111618694
2759,0.00035015469727350796,0.0007263274206582,0.00015662701517670115
2760,0.0003515935540086425,0.0007275485161829,0.0001572807425226115
2761,0.00035309895416079165,0.0007285114336783,0.000157834935167281
2762,0.00035463025994718437,0.0007291737596759,0.0001582675098664222
2763,0.00035612931415475706,0.0007294450519401,0.00015856104606559173
2764,0.0003575524572903877,0.0007293520774632,0.000158724300369585
2765,0.0003588376648284064,0.0007288289199805,0.00015875597711797448
2766,0.0003599434328069614,0.0007278558222615,0.00015865602502437693
2767,0.00036082847594316476,0.0007264129559692,0.0001584090308063719
2768,0.0003614662372166247,0.0007244818547762,0.0001580087074907556
2769,0.00036184053288731245,0.0007220248887676,0.0001574413553142552
2770,0.0003619386436333661,0.0007189889186211,0.00015670090061726508
2771,0.0003617626494372874,0.0007153361711111,0.00015577881243414342
2772,0.0003613113684528865,0.0007111064106024,0.00015468075644523802
2773,0.0003606030540312048,0.0007062580097953,0.00015340347201400238
2774,0.0003596510267995517,0.0007009351819533,0.00015197504463086567
2775,0.00035848492040418934,0.0007017529654373,0.00015041017459734135
2776,0.0003571368666016655,0.0007017853050612,0.00014874386268531485
2777,0.0003556455189724854,0.0007008793526706,0.00014701161975844712
2778,0.00035404684060681046,0.0006991650777176,0.00014524147464652762
2779,0.00035239209401072497,0.0006967988141494,0.0001434664603978957
2780,0.0003507215994462667,0.0006938784908757,0.0001417169016877906
2781,0.0003490865034883125,0.0006905236210297,0.00014000840575439786
2782,0.00034751922989023957,0.0006867631794148,0.00013835417239593218
2783,0.00034605840353695835,0.0006826854910571,0.00013677151369049546
2784,0.00034472685306717496,0.0006783824685234,0.00013527284012672242
2785,0.00034355679408486873,0.0006739899548954,0.0001338795374961373
2786,0.00034256955311667706,0.0006695480489106,0.00013260869429437564
2787,0.0003417759616607125,0.0006650745056757,0.00013147333366716243
2788,0.00034119094382881876,0.0006606302294779,0.00013049308787921242
2789,0.00034081945208039587,0.0006563117227354,0.00012968086904398813
2790,0.00034065533557661455,0.0006520676778525,0.00012904310326160916
2791,0.00034069856583174795,0.0006479331148351,0.0001285840459419415
2792,0.0003409347118946875,0.0006438647541215,0.00012830139740802648
2793,0.0003413539182232083,0.0006399240236934,0.00012819867457526682
2794,0.000341940069635,0.000636159199729,0.0001282715695057542
2795,0.0003426763305476083,0.0006325650092283,0.00012852001747843905
2796,0.00034354871838300624,0.0006291236809244,0.00012894133579274868
2797,0.0003445373404003084,0.0006258460026236,0.0001295297125079834
2798,0.00034562048725788333,0.0006226462101385,0.00013027097952525408
2799,0.00034678318207836245,0.0006195726125322,0.00013116543734417518
2800,0.0003480066247215938,0.0006166479908343,0.00013220510891507963
2801,0.0003492707851691771,0.000613872949966,0.00013337932885626772
2802,0.0003505651318544917,0.0006128696925937,0.00013468366183234928
2803,0.00035187478592338747,0.000613668561766,0.00013610930487083765
2804,0.00035318459334797713,0.0006138593737168,0.00013764640826871747
2805,0.0003544906425519542,0.0006134631792535,0.00013928149897509212
2806,0.0003557841928355042,0.00061246032247,0.00014099586415095315
